/home/khurram/Dicta_data/background01test/background01/tax005.avi/138.jpg,|[[ 863  228]
 [1105  781]
 [ 609  737]]|,0.98897083443081824
/home/khurram/Dicta_data/background01test/background01/tax002.avi/107.jpg,|[[ 675  268]
 [1086  174]
 [1294  719]
 [ 819  847]]|,|[[ 674  265]
 [1088  177]
 [1296  721]
 [ 816  849]]|,0.98974506987127764
/home/khurram/Dicta_data/background01test/background01/tax002.avi/132.jpg,|[[ 641  245]
 [1043  171]
 [1245  695]
 [ 784  807]]|,|[[ 639  248]
 [1048  177]
 [1249  692]
 [ 789  810]]|,0.98375598232847139
/home/khurram/Dicta_data/background01test/background01/tax002.avi/047.jpg,|[[ 871  181]
 [1314  156]
 [1454  776]
 [ 940  825]]|,|[[ 873  182]
 [1312  159]
 [1457  775]
 [ 946  825]]|,0.97545794717031309
/home/khurram/Dicta_data/background01test/background01/tax002.avi/176.jpg,|[[ 724  177]
 [1182  193]
 [1225  825]
 [ 669  811]]|,|[[ 739  177]
 [1184  193]
 [1225  821]
 [ 671  815]]|,0.97231930204567218
/home/khurram/Dicta_data/background01test/background01/tax002.avi/038.jpg,|[[1003  204]
 [1433  192]
 [1578  797]
 [1081  831]]|,|[[1006  207]
 [1434  193]
 [1586  791]
 [1084  833]]|,0.95089638808331134
/home/khurram/Dicta_data/background01test/background01/tax002.avi/081.jpg,|[[ 702  218]
 [1130  261]
 [1082  870]
 [ 577  810]]|,|[[ 699  226]
 [1131  266]
 [1086  865]
 [ 575  809]]|,0.97898442304691446
/home/khurram/Dicta_data/background01test/background01/tax002.avi/087.jpg,|[[ 714  243]
 [1133  275]
 [1109  861]
 [ 612  819]]|,|[[ 721  242]
 [1133  280]
 [1108  857]
 [ 610  824]]|,0.98520007488643868
/home/khurram/Dicta_data/background01test/background01/tax002.avi/039.jpg,|[[ 996  198]
 [1427  184]
 [1573  790]
 [1074  826]]|,|[[ 998  201]
 [1425  187]
 [1576  790]
 [1077  826]]|,0.96155438269688498
/home/khurram/Dicta_data/background01test/background01/tax002.avi/189.jpg,|[[ 730  216]
 [1198  200]
 [1315  848]
 [ 748  884]]|,|[[ 731  217]
 [1198  201]
 [1312  846]
 [ 753  880]]|,0.98509592190755779
/home/khurram/Dicta_data/background01test/background01/tax002.avi/076.jpg,|[[ 638  165]
 [1087  210]
 [1035  842]
 [ 508  783]]|,|[[ 641  167]
 [1089  209]
 [1040  834]
 [ 512  787]]|,0.98570274571584737
/home/khurram/Dicta_data/background01test/background01/tax002.avi/104.jpg,|[[ 686  258]
 [1101  181]
 [1280  737]
 [ 799  842]]|,|[[ 690  258]
 [1104  183]
 [1282  734]
 [ 802  845]]|,0.98476027792525567
/home/khurram/Dicta_data/background01test/background01/tax002.avi/188.jpg,|[[ 736  210]
 [1205  195]
 [1312  844]
 [ 745  876]]|,|[[ 738  209]
 [1210  194]
 [1313  842]
 [ 748  881]]|,0.98683675030004847
/home/khurram/Dicta_data/background01test/background01/tax002.avi/049.jpg,|[[ 817  190]
 [1265  163]
 [1398  790]
 [ 877  842]]|,|[[ 818  191]
 [1266  165]
 [1402  789]
 [ 881  841]]|,0.9863917665714409
/home/khurram/Dicta_data/background01test/background01/tax002.avi/130.jpg,|[[ 630  260]
 [1027  171]
 [1248  685]
 [ 795  816]]|,|[[ 632  260]
 [1033  177]
 [1249  684]
 [ 799  818]]|,0.98400722520408523
/home/khurram/Dicta_data/background01test/background01/tax002.avi/200.jpg,|[[ 712  260]
 [1154  211]
 [1335  805]
 [ 816  893]]|,|[[ 711  262]
 [1152  215]
 [1337  801]
 [ 816  892]]|,0.99057125670677648
/home/khurram/Dicta_data/background01test/background01/tax002.avi/033.jpg,|[[ 993  204]
 [1423  192]
 [1568  799]
 [1069  831]]|,|[[ 993  206]
 [1425  193]
 [1569  798]
 [1074  833]]|,0.96504375817322197
/home/khurram/Dicta_data/background01test/background01/tax002.avi/198.jpg,|[[ 735  258]
 [1184  213]
 [1357  828]
 [ 823  909]]|,|[[ 736  260]
 [1185  218]
 [1352  828]
 [ 825  912]]|,0.98798718227792992
/home/khurram/Dicta_data/background01test/background01/tax002.avi/028.jpg,|[[ 933  193]
 [1366  181]
 [1509  790]
 [1008  824]]|,|[[ 929  193]
 [1369  182]
 [1514  789]
 [1010  825]]|,0.98428735177464677
/home/khurram/Dicta_data/background01test/background01/tax002.avi/181.jpg,|[[ 737  179]
 [1201  182]
 [1271  822]
 [ 710  824]]|,|[[ 738  177]
 [1203  185]
 [1274  820]
 [ 712  825]]|,0.99363992051138006
/home/khurram/Dicta_data/background01test/background01/tax002.avi/158.jpg,|[[ 692  179]
 [1112  218]
 [1088  791]
 [ 586  742]]|,|[[ 691  186]
 [1112  219]
 [1092  787]
 [ 592  744]]|,0.98183747347397332
/home/khurram/Dicta_data/background01test/background01/tax002.avi/163.jpg,|[[ 713  152]
 [1142  189]
 [1123  775]
 [ 609  729]]|,|[[ 713  153]
 [1143  192]
 [1122  770]
 [ 612  729]]|,0.98945589252717037
/home/khurram/Dicta_data/background01test/background01/tax002.avi/123.jpg,|[[ 554  303]
 [ 944  173]
 [1219  662]
 [ 785  845]]|,|[[ 556  306]
 [ 945  177]
 [1219  660]
 [ 785  844]]|,0.98898693655470293
/home/khurram/Dicta_data/background01test/background01/tax002.avi/136.jpg,|[[ 684  227]
 [1092  172]
 [1256  712]
 [ 782  795]]|,|[[ 689  225]
 [1097  177]
 [1257  710]
 [ 784  801]]|,0.98169564218426897
/home/khurram/Dicta_data/background01test/background01/tax002.avi/180.jpg,|[[ 736  178]
 [1200  184]
 [1262  823]
 [ 702  822]]|,|[[ 737  179]
 [1202  185]
 [1265  821]
 [ 705  823]]|,0.99159261557100353
/home/khurram/Dicta_data/background01test/background01/tax002.avi/082.jpg,|[[ 708  228]
 [1133  271]
 [1089  874]
 [ 586  814]]|,|[[ 705  234]
 [1134  274]
 [1090  863]
 [ 594  817]]|,0.97691793776406044
/home/khurram/Dicta_data/background01test/background01/tax002.avi/183.jpg,|[[ 743  178]
 [1211  177]
 [1290  824]
 [ 725  833]]|,|[[ 744  177]
 [1210  176]
 [1281  816]
 [ 723  833]]|,0.99240759543546453
/home/khurram/Dicta_data/background01test/background01/tax002.avi/040.jpg,|[[ 989  196]
 [1420  181]
 [1566  786]
 [1068  824]]|,|[[ 995  198]
 [1425  183]
 [1569  787]
 [1074  824]]|,0.91764518187619659
/home/khurram/Dicta_data/background01test/background01/tax002.avi/109.jpg,|[[ 665  275]
 [1071  170]
 [1297  704]
 [ 829  847]]|,|[[ 665  275]
 [1074  176]
 [1295  704]
 [ 823  847]]|,0.9852135664784204
/home/khurram/Dicta_data/background01test/background01/tax002.avi/127.jpg,|[[ 595  276]
 [ 988  168]
 [1238  668]
 [ 797  823]]|,|[[ 593  277]
 [ 994  171]
 [1241  665]
 [ 797  818]]|,0.98754847770844212
/home/khurram/Dicta_data/background01test/background01/tax002.avi/148.jpg,|[[ 680  195]
 [1101  202]
 [1135  773]
 [ 635  768]]|,|[[ 680  195]
 [1104  202]
 [1136  771]
 [ 642  769]]|,0.99113191338659923
/home/khurram/Dicta_data/background01test/background01/tax002.avi/056.jpg,|[[ 661  198]
 [1128  184]
 [1211  834]
 [ 663  866]]|,|[[ 655  198]
 [1130  187]
 [1210  832]
 [ 668  865]]|,0.9898055857329161
/home/khurram/Dicta_data/background01test/background01/tax002.avi/206.jpg,|[[ 696  261]
 [1120  207]
 [1315  775]
 [ 825  873]]|,|[[ 698  258]
 [1121  208]
 [1316  772]
 [ 831  872]]|,0.98212126831947899
/home/khurram/Dicta_data/background01test/background01/tax002.avi/208.jpg,|[[ 698  259]
 [1116  203]
 [1314  758]
 [ 832  859]]|,|[[ 696  259]
 [1119  209]
 [1314  758]
 [ 836  859]]|,0.99049339649084789
/home/khurram/Dicta_data/background01test/background01/tax003.avi/138.jpg,|[[ 668  238]
 [1054  240]
 [1208  761]
 [ 774  816]]|,|[[ 672  242]
 [1059  243]
 [1209  753]
 [ 777  818]]|,0.98028913936838102
/home/khurram/Dicta_data/background01test/background01/tax003.avi/125.jpg,|[[ 779  256]
 [1169  230]
 [1332  762]
 [ 882  826]]|,|[[ 786  256]
 [1173  241]
 [1327  764]
 [ 881  824]]|,0.97687512081964045
/home/khurram/Dicta_data/background01test/background01/tax003.avi/175.jpg,|[[ 723  256]
 [1128  224]
 [1208  774]
 [ 722  809]]|,|[[ 721  257]
 [1132  225]
 [1204  772]
 [ 720  813]]|,0.98895552336559223
/home/khurram/Dicta_data/background01test/background01/tax003.avi/030.jpg,|[[ 821  292]
 [1185  210]
 [1419  691]
 [1005  812]]|,|[[ 819  294]
 [1193  219]
 [1407  687]
 [1000  800]]|,0.96532601104691762
/home/khurram/Dicta_data/background01test/background01/tax003.avi/178.jpg,|[[ 733  263]
 [1134  229]
 [1205  779]
 [ 722  810]]|,|[[ 731  265]
 [1136  231]
 [1209  783]
 [ 722  801]]|,0.98573517400517474
/home/khurram/Dicta_data/background01test/background01/tax003.avi/172.jpg,|[[ 707  245]
 [1115  214]
 [1208  765]
 [ 722  806]]|,|[[ 706  247]
 [1117  216]
 [1209  765]
 [ 720  805]]|,0.99030063461331608
/home/khurram/Dicta_data/background01test/background01/tax003.avi/094.jpg,|[[454 239]
 [862 226]
 [900 764]
 [414 792]]|,|[[449 242]
 [864 226]
 [906 769]
 [417 794]]|,0.97826367331023834
/home/khurram/Dicta_data/background01test/background01/tax003.avi/173.jpg,|[[ 706  252]
 [1115  221]
 [1202  773]
 [ 715  812]]|,|[[ 706  249]
 [1118  225]
 [1201  777]
 [ 713  818]]|,0.98684146663718575
/home/khurram/Dicta_data/background01test/background01/tax003.avi/116.jpg,|[[ 790  264]
 [1187  228]
 [1341  762]
 [ 875  823]]|,|[[ 794  268]
 [1184  241]
 [1340  759]
 [ 882  823]]|,0.9640614865137469
/home/khurram/Dicta_data/background01test/background01/tax003.avi/141.jpg,|[[ 669  239]
 [1050  244]
 [1201  760]
 [ 771  812]]|,|[[ 667  241]
 [1055  241]
 [1203  753]
 [ 775  810]]|,0.98747899902732339
/home/khurram/Dicta_data/background01test/background01/tax003.avi/079.jpg,|[[434 277]
 [837 264]
 [850 800]
 [367 823]]|,|[[434 276]
 [838 265]
 [852 799]
 [364 827]]|,0.99038363887867487
/home/khurram/Dicta_data/background01test/background01/tax003.avi/053.jpg,|[[ 645  281]
 [1053  280]
 [1099  836]
 [ 611  848]]|,|[[ 643  283]
 [1058  282]
 [1105  833]
 [ 609  849]]|,0.98979080887408322
/home/khurram/Dicta_data/background01test/background01/tax003.avi/091.jpg,|[[410 245]
 [821 228]
 [855 768]
 [366 800]]|,|[[410 243]
 [826 227]
 [857 770]
 [371 804]]|,0.9790381967071029
/home/khurram/Dicta_data/background01test/background01/tax003.avi/143.jpg,|[[ 670  239]
 [1048  245]
 [1196  760]
 [ 769  812]]|,|[[ 673  241]
 [1057  257]
 [1201  760]
 [ 770  810]]|,0.98017783040777473
/home/khurram/Dicta_data/background01test/background01/tax003.avi/128.jpg,|[[ 720  257]
 [1110  241]
 [1269  769]
 [ 823  833]]|,|[[ 722  257]
 [1121  258]
 [1268  766]
 [ 826  833]]|,0.97845667518295587
/home/khurram/Dicta_data/background01test/background01/tax003.avi/055.jpg,|[[ 625  279]
 [1031  282]
 [1068  836]
 [ 583  843]]|,|[[ 625  280]
 [1032  282]
 [1074  841]
 [ 584  846]]|,0.98458955339365117
/home/khurram/Dicta_data/background01test/background01/tax003.avi/052.jpg,|[[ 659  283]
 [1068  280]
 [1125  838]
 [ 638  855]]|,|[[ 658  281]
 [1072  280]
 [1129  833]
 [ 642  858]]|,0.99117327358044605
/home/khurram/Dicta_data/background01test/background01/tax003.avi/155.jpg,|[[ 865  261]
 [1245  246]
 [1402  766]
 [ 959  812]]|,|[[ 864  261]
 [1247  248]
 [1401  763]
 [ 961  810]]|,0.99083127120898251
/home/khurram/Dicta_data/background01test/background01/tax003.avi/096.jpg,|[[488 235]
 [895 223]
 [940 762]
 [456 788]]|,|[[490 240]
 [897 225]
 [938 763]
 [450 792]]|,0.98198339786543987
/home/khurram/Dicta_data/background01test/background01/tax003.avi/014.jpg,|[[ 850  285]
 [1220  239]
 [1401  738]
 [ 977  816]]|,|[[ 851  290]
 [1223  242]
 [1401  739]
 [ 977  818]]|,0.98556296586896819
/home/khurram/Dicta_data/background01test/background01/tax003.avi/042.jpg,|[[ 799  303]
 [1181  264]
 [1338  781]
 [ 890  848]]|,|[[ 802  305]
 [1185  266]
 [1337  784]
 [ 889  849]]|,0.98774570685743623
/home/khurram/Dicta_data/background01test/background01/tax003.avi/003.jpg,|[[ 772  294]
 [1154  257]
 [1308  774]
 [ 868  841]]|,|[[ 773  295]
 [1157  258]
 [1309  775]
 [ 866  841]]|,0.99420578865482923
/home/khurram/Dicta_data/background01test/background01/tax003.avi/016.jpg,|[[ 854  288]
 [1222  239]
 [1410  735]
 [ 987  817]]|,|[[ 857  287]
 [1218  240]
 [1409  738]
 [ 993  817]]|,0.97091560311019431
/home/khurram/Dicta_data/background01test/background01/tax003.avi/018.jpg,|[[ 865  291]
 [1231  233]
 [1429  723]
 [1010  813]]|,|[[ 866  291]
 [1239  243]
 [1423  722]
 [1008  817]]|,0.98438737238936547
/home/khurram/Dicta_data/background01test/background01/tax003.avi/004.jpg,|[[ 780  293]
 [1161  255]
 [1316  771]
 [ 877  838]]|,|[[ 780  296]
 [1163  257]
 [1317  772]
 [ 881  836]]|,0.9856772759752831
/home/khurram/Dicta_data/background01test/background01/tax003.avi/067.jpg,|[[ 606  296]
 [1000  306]
 [ 992  845]
 [ 519  833]]|,|[[ 609  299]
 [1002  306]
 [ 992  850]
 [ 521  835]]|,0.98218466772967883
/home/khurram/Dicta_data/background01test/background01/tax003.avi/023.jpg,|[[ 844  297]
 [1206  221]
 [1432  700]
 [1019  813]]|,|[[ 849  299]
 [1209  224]
 [1434  701]
 [1023  817]]|,0.96652601478588362
/home/khurram/Dicta_data/background01test/background01/tax003.avi/031.jpg,|[[ 819  294]
 [1183  212]
 [1415  693]
 [1001  814]]|,|[[ 820  305]
 [1195  226]
 [1407  698]
 [ 994  801]]|,0.94531018433848157
/home/khurram/Dicta_data/background01test/background01/tax003.avi/058.jpg,|[[ 623  291]
 [1025  296]
 [1050  846]
 [ 568  847]]|,|[[ 617  288]
 [1028  297]
 [1048  849]
 [ 568  849]]|,0.98320643547041886
/home/khurram/Dicta_data/background01test/background01/tax003.avi/150.jpg,|[[ 769  245]
 [1145  247]
 [1300  763]
 [ 870  807]]|,|[[ 769  248]
 [1152  249]
 [1296  760]
 [ 865  801]]|,0.97815617787631526
/home/khurram/Dicta_data/background01test/background01/tax003.avi/001.jpg,|[[ 752  300]
 [1136  264]
 [1286  783]
 [ 842  850]]|,|[[ 753  302]
 [1139  265]
 [1287  785]
 [ 847  850]]|,0.98449154463976707
/home/khurram/Dicta_data/background01test/background01/tax003.avi/024.jpg,|[[ 843  298]
 [1205  220]
 [1434  698]
 [1022  813]]|,|[[ 842  299]
 [1209  225]
 [1433  700]
 [1025  818]]|,0.98502767600940599
/home/khurram/Dicta_data/background01test/background01/tax003.avi/035.jpg,|[[ 806  301]
 [1173  234]
 [1383  725]
 [ 962  828]]|,|[[ 808  302]
 [1175  236]
 [1385  725]
 [ 961  826]]|,0.99026915839046281
/home/khurram/Dicta_data/background01test/background01/tax003.avi/074.jpg,|[[510 298]
 [904 296]
 [905 827]
 [430 835]]|,|[[508 304]
 [905 297]
 [904 826]
 [431 835]]|,0.98733321374856842
/home/khurram/Dicta_data/background01test/background01/tax003.avi/036.jpg,|[[ 806  302]
 [1175  241]
 [1376  736]
 [ 951  834]]|,|[[ 810  300]
 [1178  242]
 [1375  737]
 [ 952  833]]|,0.98341988261920787
/home/khurram/Dicta_data/background01test/background01/tax003.avi/184.jpg,|[[ 772  256]
 [1171  217]
 [1232  764]
 [ 754  792]]|,|[[ 768  258]
 [1172  218]
 [1233  763]
 [ 754  793]]|,0.98892439276361632
/home/khurram/Dicta_data/background01test/background01/tax003.avi/088.jpg,|[[390 248]
 [798 230]
 [826 765]
 [339 798]]|,|[[386 248]
 [801 232]
 [833 761]
 [337 801]]|,0.97815070902792811
/home/khurram/Dicta_data/background01test/background01/tax003.avi/129.jpg,|[[ 712  255]
 [1101  241]
 [1260  767]
 [ 815  831]]|,|[[ 712  257]
 [1105  243]
 [1266  768]
 [ 818  829]]|,0.9901676992095706
/home/khurram/Dicta_data/background01test/background01/tax003.avi/145.jpg,|[[ 672  244]
 [1050  252]
 [1202  765]
 [ 775  814]]|,|[[ 672  247]
 [1057  254]
 [1202  752]
 [ 775  817]]|,0.98660043156785948
/home/khurram/Dicta_data/background01test/background01/tax003.avi/043.jpg,|[[ 786  295]
 [1172  263]
 [1314  788]
 [ 860  847]]|,|[[ 785  306]
 [1177  265]
 [1312  792]
 [ 865  849]]|,0.97029198914787629
/home/khurram/Dicta_data/background01test/background01/tax003.avi/019.jpg,|[[ 862  292]
 [1226  230]
 [1432  719]
 [1015  815]]|,|[[ 867  298]
 [1234  242]
 [1434  720]
 [1014  817]]|,0.97128856347481218
/home/khurram/Dicta_data/background01test/background01/tax003.avi/114.jpg,|[[ 767  265]
 [1163  231]
 [1310  766]
 [ 844  824]]|,|[[ 769  267]
 [1169  236]
 [1314  765]
 [ 850  822]]|,0.97704525093592964
/home/khurram/Dicta_data/background01test/background01/tax003.avi/164.jpg,|[[ 753  249]
 [1153  215]
 [1291  748]
 [ 819  808]]|,|[[ 753  250]
 [1152  221]
 [1297  735]
 [ 816  810]]|,0.98466590236791074
/home/khurram/Dicta_data/background01test/background01/tax003.avi/169.jpg,|[[ 703  244]
 [1110  213]
 [1220  757]
 [ 736  805]]|,|[[ 705  245]
 [1113  214]
 [1216  757]
 [ 736  802]]|,0.99101546837740306
/home/khurram/Dicta_data/background01test/background01/tax003.avi/182.jpg,|[[ 760  259]
 [1159  222]
 [1221  771]
 [ 742  800]]|,|[[ 759  265]
 [1161  226]
 [1218  770]
 [ 744  802]]|,0.98438318772444544
/home/khurram/Dicta_data/background01test/background01/tax003.avi/159.jpg,|[[ 841  253]
 [1229  227]
 [1382  750]
 [ 927  805]]|,|[[ 841  257]
 [1230  228]
 [1386  752]
 [ 930  807]]|,0.9840874808735065
/home/khurram/Dicta_data/background01test/background01/tax003.avi/078.jpg,|[[440 280]
 [843 269]
 [854 804]
 [371 826]]|,|[[437 279]
 [845 274]
 [856 802]
 [370 831]]|,0.98351713713909839
/home/khurram/Dicta_data/background01test/background01/tax003.avi/012.jpg,|[[ 844  280]
 [1215  237]
 [1389  740]
 [ 960  814]]|,|[[ 845  283]
 [1218  242]
 [1394  736]
 [ 962  818]]|,0.98425431105724204
/home/khurram/Dicta_data/background01test/background01/tax003.avi/161.jpg,|[[ 808  253]
 [1200  221]
 [1349  746]
 [ 889  805]]|,|[[ 810  255]
 [1201  224]
 [1353  753]
 [ 880  802]]|,0.97790062363770414
/home/khurram/Dicta_data/background01test/background01/tax003.avi/044.jpg,|[[ 779  295]
 [1167  265]
 [1302  794]
 [ 845  849]]|,|[[ 780  297]
 [1168  267]
 [1306  802]
 [ 849  849]]|,0.98284421060034077
/home/khurram/Dicta_data/background01test/background01/tax003.avi/002.jpg,|[[ 760  300]
 [1142  262]
 [1293  780]
 [ 850  847]]|,|[[ 760  301]
 [1144  264]
 [1294  780]
 [ 849  845]]|,0.99345895852791688
/home/khurram/Dicta_data/background01test/background01/tax003.avi/102.jpg,|[[ 573  235]
 [ 978  223]
 [1042  765]
 [ 558  794]]|,|[[ 575  239]
 [ 978  224]
 [1041  765]
 [ 559  794]]|,0.98979730854816006
/home/khurram/Dicta_data/background01test/background01/tax003.avi/045.jpg,|[[ 759  298]
 [1150  272]
 [1272  807]
 [ 808  856]]|,|[[ 752  305]
 [1152  273]
 [1273  804]
 [ 802  849]]|,0.95825087288639521
/home/khurram/Dicta_data/background01test/background01/tax003.avi/086.jpg,|[[393 254]
 [798 237]
 [824 770]
 [340 802]]|,|[[388 258]
 [800 240]
 [826 770]
 [336 803]]|,0.97823363879568492
/home/khurram/Dicta_data/background01test/background01/tax003.avi/170.jpg,|[[ 703  244]
 [1110  213]
 [1215  761]
 [ 730  808]]|,|[[ 705  245]
 [1112  214]
 [1217  752]
 [ 737  806]]|,0.97864658305564611
/home/khurram/Dicta_data/background01test/background01/tax003.avi/093.jpg,|[[442 242]
 [851 228]
 [890 766]
 [403 795]]|,|[[439 242]
 [848 236]
 [888 769]
 [399 802]]|,0.97045613670342712
/home/khurram/Dicta_data/background01test/background01/tax003.avi/021.jpg,|[[ 853  295]
 [1215  227]
 [1430  709]
 [1016  814]]|,|[[ 852  297]
 [1216  230]
 [1424  704]
 [1018  817]]|,0.98900994512279783
/home/khurram/Dicta_data/background01test/background01/tax003.avi/007.jpg,|[[ 806  282]
 [1185  245]
 [1346  759]
 [ 910  826]]|,|[[ 806  286]
 [1187  248]
 [1345  760]
 [ 912  825]]|,0.98764062852816559
/home/khurram/Dicta_data/background01test/background01/tax003.avi/137.jpg,|[[ 673  242]
 [1059  241]
 [1214  763]
 [ 777  819]]|,|[[ 671  244]
 [1064  243]
 [1218  763]
 [ 781  817]]|,0.98965343946744377
/home/khurram/Dicta_data/background01test/background01/tax003.avi/105.jpg,|[[ 601  243]
 [1009  226]
 [1087  767]
 [ 605  802]]|,|[[ 601  243]
 [1008  229]
 [1089  769]
 [ 610  800]]|,0.99028264480847816
/home/khurram/Dicta_data/background01test/background01/tax003.avi/057.jpg,|[[ 622  287]
 [1025  292]
 [1051  845]
 [ 568  847]]|,|[[ 620  289]
 [1030  290]
 [1048  850]
 [ 569  850]]|,0.98522479985224798
/home/khurram/Dicta_data/background01test/background01/tax003.avi/009.jpg,|[[ 817  283]
 [1192  244]
 [1357  754]
 [ 924  823]]|,|[[ 817  285]
 [1193  246]
 [1361  755]
 [ 929  819]]|,0.98056168079657047
/home/khurram/Dicta_data/background01test/background01/tax003.avi/066.jpg,|[[ 622  294]
 [1016  306]
 [1011  849]
 [ 536  835]]|,|[[ 626  302]
 [1019  305]
 [1013  848]
 [ 536  833]]|,0.977864820287067
/home/khurram/Dicta_data/background01test/background01/tax003.avi/115.jpg,|[[ 781  267]
 [1177  232]
 [1327  766]
 [ 861  826]]|,|[[ 783  275]
 [1179  243]
 [1329  768]
 [ 865  824]]|,0.97032787136059728
/home/khurram/Dicta_data/background01test/background01/tax003.avi/185.jpg,|[[ 776  251]
 [1175  209]
 [1233  759]
 [ 755  788]]|,|[[ 776  254]
 [1177  210]
 [1233  760]
 [ 753  794]]|,0.9856931955442223
/home/khurram/Dicta_data/background01test/background01/tax003.avi/037.jpg,|[[ 804  308]
 [1174  249]
 [1371  746]
 [ 944  841]]|,|[[ 800  312]
 [1178  258]
 [1369  754]
 [ 945  841]]|,0.97537312241607743
/home/khurram/Dicta_data/background01test/background01/tax003.avi/166.jpg,|[[ 721  251]
 [1123  218]
 [1251  754]
 [ 774  812]]|,|[[ 720  255]
 [1128  224]
 [1248  755]
 [ 785  817]]|,0.97023855839998707
/home/khurram/Dicta_data/background01test/background01/tax003.avi/165.jpg,|[[ 742  249]
 [1142  215]
 [1277  751]
 [ 803  811]]|,|[[ 745  251]
 [1145  217]
 [1272  754]
 [ 801  817]]|,0.9836473289622929
/home/khurram/Dicta_data/background01test/background01/tax003.avi/098.jpg,|[[529 235]
 [935 223]
 [986 763]
 [502 788]]|,|[[529 234]
 [931 224]
 [983 765]
 [498 795]]|,0.9804163206258204
/home/khurram/Dicta_data/background01test/background01/tax003.avi/072.jpg,|[[535 300]
 [930 302]
 [928 835]
 [452 837]]|,|[[537 303]
 [929 306]
 [929 835]
 [449 836]]|,0.98701920360071671
/home/khurram/Dicta_data/background01test/background01/tax003.avi/097.jpg,|[[503 234]
 [909 223]
 [954 762]
 [470 788]]|,|[[497 234]
 [913 225]
 [952 764]
 [466 792]]|,0.97880959714094651
/home/khurram/Dicta_data/background01test/background01/tax003.avi/061.jpg,|[[ 635  300]
 [1033  306]
 [1051  852]
 [ 573  848]]|,|[[ 636  304]
 [1035  306]
 [1051  849]
 [ 575  850]]|,0.98660403183937051
/home/khurram/Dicta_data/background01test/background01/tax003.avi/121.jpg,|[[ 813  259]
 [1207  225]
 [1369  758]
 [ 912  822]]|,|[[ 818  257]
 [1210  225]
 [1370  760]
 [ 914  827]]|,0.97534180640293477
/home/khurram/Dicta_data/background01test/background01/tax003.avi/071.jpg,|[[546 303]
 [939 306]
 [937 839]
 [462 839]]|,|[[545 306]
 [944 306]
 [938 839]
 [459 841]]|,0.98527125199257848
/home/khurram/Dicta_data/background01test/background01/tax003.avi/006.jpg,|[[ 799  284]
 [1179  247]
 [1339  762]
 [ 901  829]]|,|[[ 799  287]
 [1184  252]
 [1339  762]
 [ 904  827]]|,0.98450602126381237
/home/khurram/Dicta_data/background01test/background01/tax003.avi/112.jpg,|[[ 723  262]
 [1121  232]
 [1252  766]
 [ 785  821]]|,|[[ 721  264]
 [1119  237]
 [1255  768]
 [ 784  820]]|,0.98771016331754491
/home/khurram/Dicta_data/background01test/background01/tax003.avi/152.jpg,|[[ 814  249]
 [1191  246]
 [1346  765]
 [ 913  809]]|,|[[ 817  252]
 [1202  257]
 [1345  770]
 [ 913  809]]|,0.9813198497109431
/home/khurram/Dicta_data/background01test/background01/tax003.avi/025.jpg,|[[ 839  293]
 [1200  213]
 [1433  690]
 [1021  809]]|,|[[ 831  290]
 [1201  222]
 [1433  693]
 [1013  800]]|,0.95215706144795542
/home/khurram/Dicta_data/background01test/background01/tax003.avi/029.jpg,|[[ 825  290]
 [1190  206]
 [1425  686]
 [1011  810]]|,|[[ 825  292]
 [1187  210]
 [1425  689]
 [1009  804]]|,0.98681391610261504
/home/khurram/Dicta_data/background01test/background01/tax003.avi/153.jpg,|[[ 840  257]
 [1217  250]
 [1374  768]
 [ 937  812]]|,|[[ 839  259]
 [1219  256]
 [1376  769]
 [ 936  816]]|,0.98100905885503997
/home/khurram/Dicta_data/background01test/background01/tax003.avi/193.jpg,|[[ 779  248]
 [1175  204]
 [1223  754]
 [ 748  781]]|,|[[ 779  250]
 [1176  208]
 [1222  754]
 [ 748  787]]|,0.98734810515875937
/home/khurram/Dicta_data/background01test/background01/tax003.avi/151.jpg,|[[ 785  247]
 [1160  247]
 [1315  763]
 [ 886  807]]|,|[[ 785  249]
 [1168  248]
 [1312  764]
 [ 882  809]]|,0.98469103817336323
/home/khurram/Dicta_data/background01test/background01/tax003.avi/179.jpg,|[[ 739  262]
 [1141  228]
 [1210  778]
 [ 727  809]]|,|[[ 738  264]
 [1146  231]
 [1208  779]
 [ 729  811]]|,0.98965788359575024
/home/khurram/Dicta_data/background01test/background01/tax003.avi/005.jpg,|[[ 785  290]
 [1166  254]
 [1324  769]
 [ 884  836]]|,|[[ 786  293]
 [1169  255]
 [1323  772]
 [ 885  832]]|,0.98701273964209635
/home/khurram/Dicta_data/background01test/background01/tax003.avi/147.jpg,|[[ 688  250]
 [1065  257]
 [1218  771]
 [ 790  819]]|,|[[ 688  253]
 [1072  265]
 [1215  775]
 [ 792  817]]|,0.98511550180817531
/home/khurram/Dicta_data/background01test/background01/tax003.avi/195.jpg,|[[ 776  256]
 [1171  213]
 [1216  761]
 [ 743  787]]|,|[[ 771  259]
 [1168  220]
 [1217  761]
 [ 744  788]]|,0.98251325020859526
/home/khurram/Dicta_data/background01test/background01/tax003.avi/106.jpg,|[[ 630  244]
 [1034  225]
 [1124  767]
 [ 645  806]]|,|[[ 625  241]
 [1041  227]
 [1121  768]
 [ 640  802]]|,0.98239166825278301
/home/khurram/Dicta_data/background01test/background01/tax003.avi/131.jpg,|[[ 696  249]
 [1085  240]
 [1244  766]
